timestamp,temperature_c,rain_probability,soil_moisture_pct,flow_lpm,pressure_bar,hour_of_day,is_irrigating,anomaly_label,anomaly_type,flow_rolling_mean,flow_rolling_std,pressure_rolling_mean,pressure_drop,flow_deviation,soil_delta,evap_index
2024-02-12 00:00:00,0.373845,0.028,0.0,0.0,0.066517,0.0,0,0,Normal,0.000391,0.001183,0.020979,0.511088,0.256076,0.47541,0.457831
2024-02-12 00:05:00,0.295287,0.033,0.0,0.000247,0.04338,0.003483,0,0,Normal,0.000443,0.001147,0.01958,0.496727,0.256267,0.47541,0.389872
2024-02-12 00:10:00,0.336876,0.041,0.0,0.002303,0.040167,0.00697,0,0,Normal,0.000612,0.001748,0.01993,0.494403,0.257847,0.47541,0.425828
2024-02-12 00:15:00,0.309612,0.036,0.0,0.000552,0.023136,0.010453,0,0,Normal,0.000703,0.001729,0.017133,0.4849,0.256501,0.47541,0.402297
2024-02-12 00:20:00,0.236599,0.078,0.0,0.0,0.042738,0.013936,0,0,Normal,0.000703,0.001729,0.017832,0.49736,0.256076,0.47541,0.339044
2024-02-12 00:25:00,0.25647,0.105,0.0,0.0,0.041131,0.017423,0,0,Normal,0.000703,0.001729,0.01993,0.495037,0.256076,0.47541,0.356175
2024-02-12 00:30:00,0.278651,0.1,0.0,0.0,0.03856,0.020906,0,0,Normal,0.000703,0.001729,0.015035,0.496304,0.256076,0.47541,0.375377
2024-02-12 00:35:00,0.318854,0.17,0.0,0.001408,0.03374,0.024389,0,0,Normal,0.000977,0.00182,0.013287,0.494192,0.257159,0.47541,0.410203
2024-02-12 00:40:00,0.288817,0.163,0.0,0.0,0.023779,0.027876,0,0,Normal,0.000443,0.001092,0.01014,0.489546,0.256076,0.47541,0.384224
2024-02-12 00:45:00,0.222274,0.232,0.0,0.000828,0.041131,0.031359,0,0,Normal,0.000508,0.001165,0.013636,0.498838,0.256713,0.47541,0.326619
2024-02-12 00:50:00,0.254159,0.248,0.0,0.0,0.066517,0.034842,0,0,Normal,0.000508,0.001165,0.017832,0.512988,0.256076,0.47541,0.354292
2024-02-12 00:55:00,0.328096,0.274,0.0,0.0,0.068445,0.038329,0,0,Normal,0.000508,0.001165,0.022727,0.511299,0.256076,0.47541,0.418298
2024-02-12 01:00:00,0.251848,0.288,0.0,0.0,0.065231,0.041812,0,0,Normal,0.000508,0.001165,0.027622,0.50623,0.256076,0.47541,0.352221
2024-02-12 01:05:00,0.230129,0.307,0.0,0.0,0.021851,0.045295,0,0,Normal,0.000182,0.000655,0.025524,0.478986,0.256076,0.47541,0.333396
2024-02-12 01:10:00,0.254621,0.336,0.0,0.0,0.044023,0.048782,0,0,Normal,0.000182,0.000655,0.029021,0.491447,0.256076,0.47541,0.354669
2024-02-12 01:15:00,0.259242,0.401,0.0,0.0,0.056555,0.052265,0,0,Normal,0.0,0.0,0.031818,0.497994,0.256076,0.47541,0.358622
2024-02-12 01:20:00,0.209335,0.407,0.0,0.002341,0.024422,0.055748,0,0,Normal,0.000534,0.00182,0.024126,0.481521,0.257876,0.47541,0.315512
2024-02-12 01:25:00,0.239372,0.441,0.002,0.0,0.046594,0.059235,0,0,Normal,0.000534,0.00182,0.02028,0.498416,0.256076,0.540984,0.341114
2024-02-12 01:30:00,0.203789,0.486,0.0,0.00197,0.054949,0.062718,0,0,Normal,0.000977,0.002148,0.018531,0.504963,0.257591,0.409836,0.310617
2024-02-12 01:35:00,0.237523,0.479,0.0,0.0,0.025386,0.066201,0,0,Normal,0.000977,0.002148,0.019231,0.485111,0.256076,0.47541,0.339797
2024-02-12 01:40:00,0.212569,0.53,0.0,0.0,0.046272,0.069688,0,0,Normal,0.000977,0.002148,0.01958,0.498627,0.256076,0.47541,0.318336
2024-02-12 01:45:00,0.219501,0.54,0.0,0.0,0.082262,0.073171,0,0,Normal,0.000977,0.002148,0.024126,0.519535,0.256076,0.47541,0.324172
2024-02-12 01:50:00,0.169131,0.552,0.0,0.000495,0.037918,0.076654,0,0,Normal,0.00056,0.001511,0.026573,0.488912,0.256457,0.47541,0.280685
2024-02-12 01:55:00,0.162662,0.608,0.0,0.0,0.061697,0.080141,0,0,Normal,0.00056,0.001511,0.029371,0.502851,0.256076,0.47541,0.275038
2024-02-12 02:00:00,0.224122,0.622,0.0,0.003397,0.058162,0.083624,0,0,Normal,0.000886,0.002603,0.03007,0.500106,0.258688,0.47541,0.328313
2024-02-12 02:05:00,0.18207,0.615,0.0,0.002902,0.028278,0.087106,0,0,Normal,0.00155,0.003022,0.03042,0.480253,0.258308,0.47541,0.291792
2024-02-12 02:10:00,0.191774,0.659,0.0,0.0,0.029563,0.090594,0,0,Normal,0.00155,0.003022,0.027273,0.482999,0.256076,0.47541,0.300264
2024-02-12 02:15:00,0.166359,0.696,0.0,0.002293,0.062661,0.094077,0,0,Normal,0.002071,0.002931,0.023776,0.506864,0.25784,0.47541,0.278238
2024-02-12 02:20:00,0.207486,0.677,0.0,0.063414,0.688303,0.097559,0,1,Night_Leak,0.016424,0.048261,0.141958,0.846674,0.304833,0.47541,0.313818
2024-02-12 02:25:00,0.148336,0.714,0.0,0.05779,0.736504,0.101047,0,1,Night_Leak,0.029604,0.057891,0.264336,0.804435,0.300509,0.47541,0.262613
2024-02-12 02:30:00,0.162662,0.751,0.0,0.068734,0.756427,0.104529,0,1,Night_Leak,0.044517,0.0649,0.390909,0.741077,0.308923,0.47541,0.275038
2024-02-12 02:35:00,0.193623,0.772,0.0,0.07666,0.705656,0.108012,0,1,Night_Leak,0.061331,0.06581,0.513636,0.63358,0.315018,0.47541,0.30177
2024-02-12 02:40:00,0.205176,0.784,0.001,0.058152,0.75482,0.111499,0,1,Night_Leak,0.074603,0.050773,0.645105,0.586484,0.300787,0.508197,0.311559
2024-02-12 02:45:00,0.139556,0.777,0.0,0.069533,0.764781,0.114982,0,1,Night_Leak,0.089945,0.014018,0.772727,0.515945,0.309538,0.442623,0.255083
2024-02-12 02:50:00,0.229205,0.802,0.0,0.069504,0.70919,0.118465,0,1,Night_Leak,0.091326,0.014109,0.776224,0.477297,0.309516,0.47541,0.332643
2024-02-12 02:55:00,0.165896,0.827,0.0,0.074043,0.832262,0.121952,0,1,Night_Leak,0.095038,0.012143,0.793706,0.547624,0.313006,0.47541,0.277861
2024-02-12 03:00:00,0.113678,0.811,0.0,0.066602,0.735861,0.125435,0,1,Night_Leak,0.094556,0.012343,0.78986,0.486589,0.307284,0.47541,0.232681
2024-02-12 03:05:00,0.163586,0.845,0.0,0.061654,0.794344,0.128918,0,1,Night_Leak,0.091131,0.011105,0.805944,0.515312,0.30348,0.47541,0.275791
2024-02-12 03:10:00,0.134011,0.862,0.0,0.084225,0.807519,0.132405,0,1,Night_Leak,0.09707,0.014709,0.815734,0.518057,0.320834,0.47541,0.250188
2024-02-12 03:15:00,0.162662,0.879,0.0,0.072102,0.76671,0.135888,0,1,Night_Leak,0.097656,0.014655,0.816084,0.491024,0.311513,0.47541,0.275038
2024-02-12 03:20:00,0.143715,0.851,0.001,0.066079,0.72365,0.139371,0,1,Night_Leak,0.096874,0.015201,0.818531,0.461246,0.306882,0.508197,0.258471
2024-02-12 03:25:00,0.146488,0.87,0.0015,0.079211,0.76446,0.142858,0,1,Night_Leak,0.098059,0.016493,0.806294,0.495459,0.316979,0.491803,0.26073
2024-02-12 03:30:00,0.109057,0.887,0.0,0.057876,0.73072,0.146341,0,1,Night_Leak,0.096067,0.01957,0.805245,0.473918,0.300575,0.42623,0.228727
2024-02-12 03:35:00,0.178373,0.901,0.0,0.057942,0.727185,0.149824,0,1,Night_Leak,0.09522,0.020935,0.793007,0.478986,0.300626,0.47541,0.288592
2024-02-12 03:40:00,0.097967,0.907,0.0,0.08315,0.79338,0.153311,0,1,Night_Leak,0.094973,0.020389,0.790559,0.52397,0.320008,0.47541,0.219127
2024-02-12 03:45:00,0.099353,0.887,0.0005,0.072036,0.786632,0.156794,0,1,Night_Leak,0.09496,0.020371,0.794406,0.517212,0.311462,0.491803,0.220068
2024-02-12 03:50:00,0.15342,0.878,0.0,0.076927,0.760925,0.160277,0,1,Night_Leak,0.097434,0.020844,0.801049,0.496304,0.315223,0.459016,0.267131
2024-02-12 03:55:00,0.198706,0.913,0.0,0.080181,0.743252,0.163764,0,1,Night_Leak,0.097656,0.021136,0.797203,0.487012,0.317725,0.47541,0.306288
2024-02-12 04:00:00,0.126617,0.925,0.0,0.072968,0.768316,0.167247,0,1,Night_Leak,0.101094,0.016967,0.803846,0.499472,0.312179,0.47541,0.243788
2024-02-12 04:05:00,0.165434,0.918,0.0,0.072207,0.81009,0.17073,0,1,Night_Leak,0.10435,0.008902,0.818881,0.517846,0.311594,0.47541,0.277485
2024-02-12 04:10:00,0.17976,0.908,0.0005,0.074062,0.734897,0.174217,0,1,Night_Leak,0.102279,0.006153,0.808392,0.474762,0.31302,0.491803,0.289721
2024-02-12 04:15:00,0.170518,0.923,0.0,0.078554,0.829049,0.1777,0,1,Night_Leak,0.103764,0.006171,0.816084,0.531996,0.316474,0.459016,0.281815
2024-02-12 04:20:00,0.12939,0.892,0.0,0.077041,0.802699,0.181183,0,1,Night_Leak,0.10379,0.00619,0.823776,0.510032,0.31531,0.47541,0.246235
2024-02-12 04:25:00,0.101201,0.892,0.0,0.059912,0.775386,0.18467,0,1,Night_Leak,0.099166,0.012652,0.829371,0.488701,0.302141,0.47541,0.221762
2024-02-12 04:30:00,0.060998,0.861,0.0,0.069419,0.721401,0.188153,0,1,Night_Leak,0.098359,0.012834,0.820979,0.458289,0.30945,0.47541,0.187123
2024-02-12 04:35:00,0.134011,0.9,0.0,0.06369,0.798522,0.191636,0,1,Night_Leak,0.096418,0.014309,0.818881,0.510243,0.305045,0.47541,0.250188
2024-02-12 04:40:00,0.18854,0.874,0.0,0.077317,0.73072,0.195123,0,1,Night_Leak,0.097161,0.015128,0.818182,0.466103,0.315523,0.47541,0.29744
2024-02-12 04:45:00,0.104898,0.856,0.0005,0.081209,0.771208,0.198606,0,1,Night_Leak,0.09776,0.016202,0.807692,0.49905,0.318515,0.491803,0.224962
2024-02-12 04:50:00,0.174214,0.828,0.0,0.077678,0.71144,0.202089,0,1,Night_Leak,0.097916,0.016366,0.790909,0.469905,0.315801,0.459016,0.285015
2024-02-12 04:55:00,0.115065,0.833,0.0,0.062329,0.71401,0.205576,0,1,Night_Leak,0.098463,0.015164,0.78007,0.478141,0.303999,0.47541,0.23381
2024-02-12 05:00:00,0.156192,0.803,0.0,0.080267,0.746144,0.209059,0,1,Night_Leak,0.100938,0.016184,0.784615,0.496515,0.317791,0.47541,0.26939
2024-02-12 05:05:00,0.180222,0.806,0.0,0.077517,0.869537,0.212542,0,1,Night_Leak,0.10409,0.013235,0.797203,0.570011,0.315676,0.47541,0.290286
2024-02-12 05:10:00,0.132163,0.824,0.0,0.059988,0.765424,0.216029,0,1,Night_Leak,0.100143,0.018059,0.803497,0.497782,0.302199,0.47541,0.248682
2024-02-12 05:15:00,0.165434,0.769,0.0,0.066573,0.804949,0.219512,0,1,Night_Leak,0.096796,0.016858,0.80979,0.519958,0.307262,0.47541,0.277485
2024-02-12 05:20:00,0.146488,0.773,0.0,0.001808,0.041131,0.222995,0,0,Normal,0.079487,0.054978,0.688112,0.091447,0.257466,0.47541,0.261107
2024-02-12 05:25:00,0.19085,0.738,0.0,0.0,0.052699,0.226482,0,0,Normal,0.065277,0.070743,0.568182,0.171489,0.256076,0.47541,0.299511
2024-02-12 05:30:00,0.176525,0.75,0.0005,0.0,0.050771,0.229965,0,0,Normal,0.046965,0.071471,0.441958,0.246463,0.256076,0.491803,0.286898
2024-02-12 05:35:00,0.172828,0.721,0.0,0.0,0.051414,0.233448,0,0,Normal,0.029278,0.062205,0.293706,0.336431,0.256076,0.459016,0.283886
2024-02-12 05:40:00,0.231978,0.684,0.0,0.0,0.051414,0.236935,0,0,Normal,0.015603,0.051738,0.164336,0.414572,0.256076,0.47541,0.33509
2024-02-12 05:45:00,0.201941,0.697,0.0,0.0,0.052699,0.240418,0,0,Normal,0.000417,0.00142,0.027972,0.497782,0.256076,0.47541,0.309111
2024-02-12 05:50:00,0.15573,0.672,0.0,0.0,0.017995,0.243901,0,0,Normal,0.0,0.0,0.023776,0.477508,0.256076,0.47541,0.269014
2024-02-12 05:55:00,0.18207,0.658,0.0,0.0,0.059447,0.247388,0,0,Normal,0.0,0.0,0.024825,0.504118,0.256076,0.47541,0.291792
2024-02-12 06:00:00,0.186229,0.588,0.0095,0.322495,0.857969,0.250871,1,0,Normal,0.073561,0.25188,0.171329,0.940444,0.247955,0.786885,0.293486
2024-02-12 06:05:00,0.195933,0.588,0.02,0.322847,0.826799,0.254354,1,0,Normal,0.147213,0.318764,0.311888,0.835058,0.248226,0.819672,0.299699
2024-02-12 06:10:00,0.290665,0.591,0.031,0.340575,0.923843,0.257841,1,0,Normal,0.224902,0.344578,0.46993,0.803379,0.261856,0.836066,0.378765
2024-02-12 06:15:00,0.215342,0.557,0.038,0.321895,0.891388,0.261324,1,0,Normal,0.298333,0.323278,0.622378,0.689968,0.247494,0.704918,0.3125
2024-02-12 06:20:00,0.131238,0.533,0.0505,0.359531,0.949229,0.264807,1,0,Normal,0.380346,0.261983,0.790909,0.626188,0.276431,0.885246,0.237764
2024-02-12 06:25:00,0.19085,0.497,0.0635,0.350443,0.867288,0.268294,1,0,Normal,0.460276,0.031276,0.937762,0.483633,0.269444,0.901639,0.285956
2024-02-12 06:30:00,0.14464,0.475,0.0705,0.362481,0.919666,0.271777,1,0,Normal,0.469406,0.033861,0.948951,0.511299,0.278699,0.704918,0.245294
2024-02-12 06:35:00,0.208872,0.453,0.0825,0.33871,0.909704,0.27526,1,0,Normal,0.473027,0.028854,0.963636,0.495882,0.260422,0.868852,0.297252
2024-02-12 06:40:00,0.152495,0.39,0.092,0.358455,0.839974,0.278747,1,0,Normal,0.477103,0.029928,0.948601,0.459134,0.275604,0.786885,0.247553
2024-02-12 06:45:00,0.199168,0.392,0.0995,0.329451,0.863111,0.28223,1,0,Normal,0.478823,0.025213,0.943357,0.477508,0.253303,0.721311,0.285392
2024-02-12 06:50:00,0.180222,0.37,0.1115,0.342821,0.873393,0.285712,1,0,Normal,0.47502,0.023848,0.92972,0.492503,0.263583,0.868852,0.266943
2024-02-12 06:55:00,0.25647,0.303,0.1175,0.406482,0.923843,0.2892,1,0,Normal,0.487796,0.052557,0.93986,0.519535,0.31253,0.672131,0.329819
2024-02-12 07:00:00,0.247689,0.287,0.1225,0.305347,0.930591,0.292683,1,0,Normal,0.474759,0.065154,0.941958,0.522703,0.234771,0.639344,0.321348
2024-02-12 07:05:00,0.264787,0.259,0.1305,0.323323,0.902635,0.296165,1,0,Normal,0.471256,0.06763,0.940559,0.505174,0.248592,0.737705,0.333961
2024-02-12 07:10:00,0.255545,0.255,0.1385,0.329679,0.840938,0.299653,1,0,Normal,0.464691,0.066957,0.940909,0.464414,0.253479,0.737705,0.32436
2024-02-12 07:15:00,0.213956,0.222,0.1435,0.318679,0.863432,0.303135,1,0,Normal,0.46223,0.068632,0.940909,0.479197,0.245021,0.639344,0.288404
2024-02-12 07:20:00,0.290665,0.185,0.1535,0.275638,0.882712,0.306618,1,0,Normal,0.446913,0.08345,0.942657,0.490813,0.211929,0.803279,0.350339
2024-02-12 07:25:00,0.348891,0.163,0.16,0.326843,0.852506,0.310105,1,0,Normal,0.428744,0.038849,0.92972,0.478775,0.251299,0.688525,0.397214
2024-02-12 07:30:00,0.299445,0.115,0.1655,0.358712,0.911632,0.313588,1,0,Normal,0.440909,0.051283,0.926224,0.519747,0.275802,0.655738,0.354857
2024-02-12 07:35:00,0.274954,0.105,0.176,0.335493,0.916131,0.317071,1,0,Normal,0.443683,0.052357,0.928671,0.521225,0.257949,0.819672,0.332078
2024-02-12 07:40:00,0.244455,0.042,0.184,0.346056,0.908419,0.320558,1,0,Normal,0.447421,0.055105,0.940909,0.508765,0.266071,0.737705,0.30497
2024-02-12 07:45:00,0.270333,0.035,0.195,0.369808,0.832262,0.324041,1,0,Normal,0.459091,0.06337,0.935315,0.462091,0.284333,0.836066,0.323795
2024-02-12 07:50:00,0.327172,0.012,0.205,0.345723,0.887853,0.327524,1,0,Normal,0.475072,0.029619,0.936364,0.497994,0.265815,0.803279,0.368411
2024-02-12 07:55:00,0.357209,0.002,0.213,0.366363,0.911632,0.331011,1,0,Normal,0.484084,0.02565,0.946853,0.507286,0.281684,0.737705,0.39119
2024-02-12 08:00:00,0.334104,0.014,0.212,0.0,0.071337,0.334494,0,0,Normal,0.402266,0.276602,0.794406,0.047096,0.256076,0.442623,0.372553
2024-02-12 08:05:00,0.360906,0.025,0.2095,0.0,0.054949,0.337977,0,0,Normal,0.325736,0.353189,0.638462,0.130517,0.256076,0.393443,0.395143
2024-02-12 08:10:00,0.364603,0.042,0.2055,0.0,0.05045,0.341464,0,0,Normal,0.246796,0.378202,0.482867,0.221542,0.256076,0.344262,0.399096
2024-02-12 08:15:00,0.364603,0.025,0.2025,0.0059,0.062018,0.344947,0,0,Normal,0.16378,0.350531,0.343007,0.313622,0.260613,0.377049,0.399849
2024-02-12 08:20:00,0.328558,0.009,0.2,0.001218,0.026028,0.34843,0,0,Normal,0.085191,0.285049,0.186713,0.384372,0.257013,0.393443,0.370858
2024-02-12 08:25:00,0.366913,0.05,0.1935,0.006728,0.028599,0.351917,0,0,Normal,0.003152,0.006026,0.026573,0.482788,0.261249,0.262295,0.403991
2024-02-12 08:30:00,0.336414,0.014,0.1955,0.0002,0.055591,0.3554,0,0,Normal,0.003204,0.005971,0.023776,0.502218,0.25623,0.540984,0.378389
2024-02-12 08:35:00,0.375693,0.049,0.192,0.001799,0.036954,0.358883,0,0,Normal,0.003608,0.005607,0.020629,0.491869,0.257459,0.360656,0.411709
2024-02-12 08:40:00,0.395102,0.047,0.188,0.001913,0.028599,0.36237,0,0,Normal,0.004051,0.005134,0.016434,0.488912,0.257547,0.344262,0.428652
2024-02-12 08:45:00,0.452403,0.027,0.18,0.004729,0.027635,0.365853,0,0,Normal,0.003777,0.004697,0.01014,0.49208,0.259713,0.213115,0.478163
2024-02-12 08:50:00,0.349815,0.005,0.176,0.0,0.057519,0.369336,0,0,Normal,0.003504,0.005079,0.016084,0.508131,0.256076,0.344262,0.394202
2024-02-12 08:55:00,0.423752,0.035,0.1725,0.0,0.072622,0.372823,0,0,Normal,0.001967,0.003513,0.024126,0.5132,0.256076,0.360656,0.456514
2024-02-12 09:00:00,0.468115,0.042,0.166,0.003597,0.056234,0.376306,0,0,Normal,0.002748,0.003641,0.024126,0.502429,0.258842,0.262295,0.495105
2024-02-12 09:05:00,0.449168,0.022,0.159,0.0,0.046272,0.379789,0,0,Normal,0.002331,0.003969,0.025874,0.494826,0.256076,0.245902,0.481175
2024-02-12 09:10:00,0.459797,0.012,0.153,0.0,0.034704,0.383276,0,0,Normal,0.001902,0.004169,0.026923,0.486589,0.256076,0.278689,0.491529
2024-02-12 09:15:00,0.458872,0.04,0.148,0.0,0.062339,0.386759,0,0,Normal,0.000821,0.002804,0.033217,0.50095,0.256076,0.311475,0.492093
2024-02-12 09:20:00,0.493068,0.027,0.1445,0.001209,0.044023,0.390242,0,0,Normal,0.001094,0.002785,0.030769,0.490391,0.257006,0.360656,0.521649
2024-02-12 09:25:00,0.412662,0.01,0.14,0.0,0.060411,0.393729,0,0,Normal,0.001094,0.002785,0.028671,0.502429,0.256076,0.327869,0.455572
2024-02-12 09:30:00,0.409889,0.047,0.137,0.0,0.059126,0.397212,0,0,Normal,0.000274,0.000947,0.029021,0.501373,0.256076,0.377049,0.454066
2024-02-12 09:35:00,0.468577,0.047,0.1345,0.001475,0.065231,0.400695,0,0,Normal,0.000612,0.001329,0.032517,0.503273,0.25721,0.393443,0.503765
2024-02-12 09:40:00,0.39695,0.018,0.132,0.0,0.041131,0.404182,0,0,Normal,0.000612,0.001329,0.033566,0.4868,0.256076,0.393443,0.444465
2024-02-12 09:45:00,0.530499,0.003,0.129,0.0,0.04338,0.407665,0,0,Normal,0.000612,0.001329,0.03007,0.490391,0.256076,0.377049,0.557229
2024-02-12 09:50:00,0.538355,0.032,0.1255,0.0,0.037275,0.411148,0,0,Normal,0.000339,0.001147,0.029021,0.487012,0.256076,0.360656,0.564947
2024-02-12 09:55:00,0.485213,0.016,0.122,0.0,0.035668,0.414635,0,0,Normal,0.000339,0.001147,0.024476,0.488701,0.256076,0.360656,0.521273
2024-02-12 10:00:00,0.495379,0.003,0.1175,0.001998,0.062661,0.418118,0,0,Normal,0.000794,0.001748,0.025175,0.506019,0.257613,0.327869,0.530873
2024-02-12 10:05:00,0.514787,0.045,0.112,0.000837,0.044344,0.421601,0,0,Normal,0.000651,0.001566,0.021329,0.496304,0.25672,0.295082,0.548758
2024-02-12 10:10:00,0.527264,0.05,0.1075,0.0,0.071015,0.425088,0,0,Normal,0.000651,0.001566,0.026923,0.510454,0.256076,0.327869,0.560617
2024-02-12 10:15:00,0.537893,0.018,0.105,0.002436,0.006105,0.428571,0,0,Normal,0.001198,0.002094,0.01993,0.472017,0.257949,0.393443,0.570218
2024-02-12 10:20:00,0.561922,0.037,0.1025,0.0,0.039846,0.432054,0,0,Normal,0.001198,0.002094,0.020629,0.49377,0.256076,0.393443,0.591303
2024-02-12 10:25:00,0.542976,0.003,0.0995,0.004368,0.058483,0.435541,0,0,Normal,0.002201,0.003222,0.024476,0.503696,0.259435,0.377049,0.576054
2024-02-12 10:30:00,0.592421,0.018,0.0945,0.0,0.059447,0.439024,0,0,Normal,0.001745,0.003422,0.024126,0.504541,0.256076,0.311475,0.619352
2024-02-12 10:35:00,0.581793,0.005,0.0895,0.008203,0.061375,0.442507,0,0,Normal,0.003425,0.006335,0.027273,0.503907,0.262383,0.311475,0.611822
2024-02-12 10:40:00,0.550832,0.003,0.085,0.0,0.072301,0.445994,0,0,Normal,0.003425,0.006335,0.027273,0.511088,0.256076,0.327869,0.586973
2024-02-12 10:45:00,0.630776,0.029,0.079,0.000952,0.037275,0.449477,0,0,Normal,0.003087,0.006444,0.032867,0.484688,0.256808,0.278689,0.656438
2024-02-12 10:50:00,0.538817,0.04,0.0775,0.000143,0.044344,0.45296,0,0,Normal,0.003113,0.006408,0.033916,0.488701,0.256186,0.42623,0.578878
2024-02-12 10:55:00,0.593808,0.023,0.0685,0.0,0.028599,0.456447,0,0,Normal,0.002123,0.006281,0.028322,0.481732,0.256076,0.180328,0.6282
2024-02-12 11:00:00,0.640481,0.026,0.0695,0.0,0.047237,0.45993,0,0,Normal,0.002123,0.006281,0.026224,0.495248,0.256076,0.508197,0.667733
2024-02-12 11:05:00,0.585952,0.014,0.0705,0.002274,0.027635,0.463413,0,0,Normal,0.000768,0.001748,0.01993,0.486167,0.257825,0.508197,0.620858
2024-02-12 11:10:00,0.631701,0.037,0.066,0.0,0.049807,0.4669,0,0,Normal,0.000768,0.001748,0.016084,0.503062,0.256076,0.327869,0.661145
2024-02-12 11:15:00,0.648336,0.018,0.063,0.0,0.041774,0.470383,0,0,Normal,0.000547,0.001766,0.016783,0.49736,0.256076,0.377049,0.676393
2024-02-12 11:20:00,0.603974,0.003,0.061,0.0,0.034062,0.473866,0,0,Normal,0.000521,0.001784,0.015035,0.493347,0.256076,0.409836,0.639119
2024-02-12 11:25:00,0.640481,0.008,0.0545,0.0,0.01928,0.477353,0,0,Normal,0.000521,0.001784,0.013287,0.484688,0.256076,0.262295,0.672252
2024-02-12 11:30:00,0.645102,0.006,0.052,0.000961,0.056234,0.480836,0,0,Normal,0.000742,0.001784,0.015035,0.50792,0.256815,0.393443,0.676958
2024-02-12 11:35:00,0.637708,0.022,0.051,0.004748,0.057519,0.484318,0,0,Normal,0.001302,0.003641,0.02028,0.505597,0.259727,0.442623,0.670934
2024-02-12 11:40:00,0.750462,0.003,0.042,0.0,0.055913,0.487806,0,0,Normal,0.001302,0.003641,0.021329,0.503907,0.256076,0.180328,0.770331
2024-02-12 11:45:00,0.64464,0.04,0.034,0.0,0.034383,0.491289,0,0,Normal,0.001302,0.003641,0.01993,0.490602,0.256076,0.213115,0.682041
2024-02-12 11:50:00,0.71719,0.045,0.0315,0.001846,0.053342,0.494771,0,0,Normal,0.001719,0.003568,0.023427,0.50095,0.257496,0.393443,0.745105
2024-02-12 11:55:00,0.672366,0.012,0.027,0.0,0.047558,0.498259,0,0,Normal,0.001719,0.003568,0.028671,0.493981,0.256076,0.327869,0.70802
2024-02-12 12:00:00,0.653882,0.024,0.0215,0.0,0.062982,0.501741,0,0,Normal,0.001498,0.003696,0.03007,0.503273,0.256076,0.295082,0.693712
2024-02-12 12:05:00,0.704713,0.026,0.0165,0.0,0.075514,0.505224,0,0,Normal,0.000417,0.001438,0.033217,0.509609,0.256076,0.311475,0.739081
2024-02-12 12:10:00,0.731978,0.049,0.009,0.003369,0.030527,0.508711,0,0,Normal,0.001185,0.002731,0.028671,0.482788,0.258666,0.229508,0.76506
2024-02-12 12:15:00,0.748614,0.003,0.004,0.0,0.059126,0.512194,0,0,Normal,0.001185,0.002731,0.033217,0.498838,0.256076,0.311475,0.781062
2024-02-12 12:20:00,0.779113,0.033,0.0,0.000162,0.043702,0.515677,0,0,Normal,0.000808,0.002603,0.031469,0.489757,0.256201,0.344262,0.808735
2024-02-12 12:25:00,0.836876,0.017,0.0,0.000162,0.046272,0.519164,0,0,Normal,0.000847,0.002585,0.031119,0.491658,0.256201,0.47541,0.858622
2024-02-12 12:30:00,0.74353,0.025,0.0,0.002874,0.043702,0.522647,0,0,Normal,0.001498,0.003022,0.027622,0.49208,0.258286,0.47541,0.777861
2024-02-12 12:35:00,0.716266,0.011,0.0,0.001342,0.055591,0.52613,0,0,Normal,0.001797,0.00284,0.024126,0.502006,0.257108,0.47541,0.75433
2024-02-12 12:40:00,0.763401,0.008,0.0,0.003549,0.046915,0.529617,0,0,Normal,0.001849,0.002931,0.026923,0.494615,0.258805,0.47541,0.795181
2024-02-12 12:45:00,0.743068,0.012,0.0025,0.000447,0.054306,0.5331,0,0,Normal,0.001941,0.002804,0.026224,0.499894,0.25642,0.557377,0.776732
2024-02-12 12:50:00,0.792976,0.004,0.0,0.0,0.04563,0.536583,0,0,Normal,0.001915,0.002858,0.026573,0.493981,0.256076,0.393443,0.820783
2024-02-12 12:55:00,0.716728,0.014,0.0,0.0,0.059126,0.54007,0,0,Normal,0.001875,0.002913,0.028671,0.501584,0.256076,0.47541,0.754706
2024-02-12 13:00:00,0.858133,0.035,0.0,0.004472,0.017674,0.543553,0,0,Normal,0.00224,0.003677,0.024126,0.477086,0.259515,0.47541,0.877071
2024-02-12 13:05:00,0.807763,0.033,0.0,0.002845,0.047558,0.547036,0,0,Normal,0.002579,0.003787,0.022727,0.497571,0.258264,0.47541,0.833584
2024-02-12 13:10:00,0.719501,0.028,0.0,0.003607,0.052378,0.550523,0,0,Normal,0.002592,0.003805,0.023427,0.500317,0.258849,0.47541,0.757154
2024-02-12 13:15:00,0.761091,0.0,0.0,0.002769,0.046594,0.554006,0,0,Normal,0.003126,0.003586,0.022028,0.49736,0.258205,0.47541,0.79311
2024-02-12 13:20:00,0.822551,0.006,0.0,0.000133,0.063625,0.557489,0,0,Normal,0.003152,0.003513,0.025524,0.506441,0.256179,0.47541,0.846386
2024-02-12 13:25:00,0.841035,0.042,0.0,0.007004,0.039846,0.560976,0,0,Normal,0.004754,0.004315,0.022028,0.492925,0.261461,0.47541,0.862387
